Query_num,Tweet_id,Rank
26,1.29E+18,0.921797043
26,1.29E+18,0.921797043
26,1.29E+18,0.921797043
26,1.29E+18,0.921797043
26,1.29E+18,0.921797043
26,1.28E+18,0.921757763
26,1.28E+18,0.921042064
26,1.28E+18,0.921042064
26,1.29E+18,0.921042064
26,1.29E+18,0.920340106
26,1.29E+18,0.920340106
26,1.29E+18,0.920340106
26,1.29E+18,0.920340106
26,1.29E+18,0.917390968
26,1.28E+18,0.916506384
26,1.28E+18,0.916425894
26,1.29E+18,0.915980209
26,1.28E+18,0.915891194
26,1.29E+18,0.915891194
26,1.29E+18,0.915891194
26,1.29E+18,0.915419925
26,1.28E+18,0.913362019
26,1.29E+18,0.913362019
26,1.29E+18,0.913362019
26,1.29E+18,0.913362019
26,1.28E+18,0.912256561
26,1.28E+18,0.912256561
26,1.28E+18,0.912256561
26,1.29E+18,0.912256561
26,1.29E+18,0.912256561
26,1.28E+18,0.911806258
26,1.29E+18,0.911806258
26,1.29E+18,0.911806258
26,1.28E+18,0.909753783
26,1.28E+18,0.909753783
26,1.29E+18,0.907918123
26,1.28E+18,0.907629027
26,1.28E+18,0.907629027
26,1.28E+18,0.907629027
26,1.28E+18,0.905370395
26,1.28E+18,0.905370395
26,1.29E+18,0.905370395
26,1.28E+18,0.904733626
26,1.29E+18,0.902612925
26,1.28E+18,0.901620087
26,1.29E+18,0.901620087
26,1.28E+18,0.901309113
26,1.29E+18,0.901309113
26,1.29E+18,0.901309113
26,1.28E+18,0.899561009
26,1.29E+18,0.899000303
26,1.29E+18,0.899000303
26,1.29E+18,0.899000303
26,1.28E+18,0.898644719
26,1.28E+18,0.897329029
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.28E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.29E+18,0.895923811
26,1.28E+18,0.894826126
26,1.28E+18,0.894626492
26,1.29E+18,0.893982903
26,1.28E+18,0.893663449
26,1.28E+18,0.892942261
26,1.28E+18,0.892942261
26,1.29E+18,0.892942261
26,1.28E+18,0.890953678
26,1.28E+18,0.890692032
26,1.28E+18,0.888831426
26,1.29E+18,0.888643941
26,1.29E+18,0.888423609
26,1.28E+18,0.888190629
26,1.28E+18,0.888190629
26,1.28E+18,0.888190629
26,1.28E+18,0.887183357
26,1.28E+18,0.886887372
26,1.29E+18,0.886887372
26,1.29E+18,0.886887372
26,1.28E+18,0.886152492
26,1.28E+18,0.885056118
26,1.28E+18,0.885056118
26,1.28E+18,0.884776577
26,1.29E+18,0.884129347
26,1.28E+18,0.883113917
26,1.28E+18,0.883113917
26,1.28E+18,0.882208071
26,1.28E+18,0.882208071
26,1.28E+18,0.882208071
26,1.28E+18,0.881820536
26,1.28E+18,0.881820536
26,1.28E+18,0.881820536
26,1.28E+18,0.881820536
26,1.28E+18,0.881820536
26,1.28E+18,0.881820536
26,1.28E+18,0.881820536
26,1.29E+18,0.881820536
26,1.28E+18,0.881006757
26,1.29E+18,0.880808033
26,1.28E+18,0.880359699
26,1.29E+18,0.878593474
26,1.29E+18,0.877139392
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.28E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.29E+18,0.87710432
26,1.28E+18,0.876969794
26,1.28E+18,0.87678793
26,1.28E+18,0.87678793
26,1.28E+18,0.87678793
26,1.28E+18,0.87678793
26,1.28E+18,0.87678793
26,1.28E+18,0.87678793
26,1.28E+18,0.87678793
26,1.28E+18,0.87678793
26,1.28E+18,0.87678793
26,1.28E+18,0.87678793
26,1.28E+18,0.87678793
26,1.28E+18,0.87678793
26,1.28E+18,0.87678793
26,1.28E+18,0.87678793
26,1.29E+18,0.87678793
26,1.29E+18,0.87678793
26,1.28E+18,0.87606253
26,1.28E+18,0.875048305
26,1.28E+18,0.875048305
26,1.28E+18,0.875048305
26,1.28E+18,0.875048305
26,1.28E+18,0.875048305
26,1.28E+18,0.875048305
26,1.28E+18,0.875048305
26,1.29E+18,0.875048305
26,1.29E+18,0.875048305
26,1.28E+18,0.874832367
26,1.28E+18,0.874832367
26,1.28E+18,0.874832367
26,1.28E+18,0.874832367
26,1.28E+18,0.874832367
26,1.28E+18,0.874832367
26,1.28E+18,0.874832367
26,1.28E+18,0.874832367
26,1.28E+18,0.874832367
26,1.28E+18,0.874832367
26,1.28E+18,0.874832367
26,1.28E+18,0.874832367
26,1.29E+18,0.874832367
26,1.29E+18,0.874832367
26,1.29E+18,0.874832367
26,1.29E+18,0.874832367
26,1.29E+18,0.874832367
26,1.29E+18,0.874832367
26,1.29E+18,0.874832367
26,1.29E+18,0.874832367
26,1.29E+18,0.874832367
26,1.29E+18,0.874832367
26,1.29E+18,0.874832367
26,1.29E+18,0.874832367
26,1.29E+18,0.874832367
26,1.28E+18,0.873485948
26,1.28E+18,0.872110683
26,1.29E+18,0.871288289
26,1.28E+18,0.869815344
26,1.28E+18,0.869505624
26,1.28E+18,0.869187891
26,1.28E+18,0.869150746
26,1.29E+18,0.869150746
26,1.28E+18,0.866772032
26,1.28E+18,0.865901703
26,1.28E+18,0.865901703
26,1.28E+18,0.865901703
26,1.28E+18,0.865901703
26,1.28E+18,0.865901703
26,1.28E+18,0.865901703
26,1.28E+18,0.865901703
26,1.28E+18,0.865901703
26,1.28E+18,0.865901703
26,1.29E+18,0.865901703
26,1.29E+18,0.865901703
26,1.29E+18,0.865901703
26,1.29E+18,0.865901703
26,1.28E+18,0.862824421
26,1.29E+18,0.862824421
26,1.29E+18,0.862824421
26,1.28E+18,0.860825423
26,1.28E+18,0.860598008
26,1.29E+18,0.860202076
26,1.29E+18,0.860202076
26,1.29E+18,0.860202076
26,1.29E+18,0.8587113
26,1.29E+18,0.857801086
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.28E+18,0.857652601
26,1.29E+18,0.857652601
26,1.29E+18,0.857652601
26,1.29E+18,0.857652601
26,1.29E+18,0.857652601
26,1.29E+18,0.857652601
26,1.29E+18,0.857652601
26,1.29E+18,0.857652601
26,1.29E+18,0.857652601
26,1.29E+18,0.857652601
26,1.29E+18,0.857652601
26,1.28E+18,0.856864187
26,1.28E+18,0.855894242
26,1.28E+18,0.854662684
26,1.28E+18,0.85441277
26,1.28E+18,0.85441277
26,1.28E+18,0.85441277
26,1.28E+18,0.85441277
26,1.28E+18,0.85441277
26,1.28E+18,0.85441277
26,1.28E+18,0.85441277
26,1.29E+18,0.85441277
26,1.29E+18,0.85441277
26,1.29E+18,0.852739241
26,1.28E+18,0.852047634
26,1.28E+18,0.85079233
26,1.28E+18,0.85079233
26,1.29E+18,0.85079233
26,1.29E+18,0.85079233
26,1.29E+18,0.845566148
26,1.29E+18,0.845168457
26,1.28E+18,0.843295572
26,1.29E+18,0.842021667
26,1.28E+18,0.841623461
26,1.29E+18,0.841189335
26,1.28E+18,0.839476979
26,1.28E+18,0.839476979
26,1.28E+18,0.839233116
26,1.28E+18,0.839160482
26,1.29E+18,0.837787844
26,1.29E+18,0.837211191
26,1.29E+18,0.836777987
26,1.28E+18,0.835872526
26,1.28E+18,0.83578064
26,1.28E+18,0.833519213
26,1.28E+18,0.833292369
26,1.28E+18,0.832421193
26,1.29E+18,0.829167818
26,1.28E+18,0.826020313
26,1.28E+18,0.825822218
26,1.28E+18,0.825191975
26,1.28E+18,0.825191975
26,1.28E+18,0.825191975
26,1.28E+18,0.825191975
26,1.28E+18,0.825191975
26,1.28E+18,0.825191975
26,1.28E+18,0.825191975
26,1.29E+18,0.824370381
26,1.28E+18,0.823635313
26,1.29E+18,0.82231862
26,1.28E+18,0.821546698
26,1.28E+18,0.82073778
26,1.28E+18,0.819059144
26,1.28E+18,0.819042409
26,1.28E+18,0.819042409
26,1.28E+18,0.819042409
26,1.28E+18,0.819042409
26,1.28E+18,0.819042409
26,1.28E+18,0.819042409
26,1.28E+18,0.818465329
26,1.28E+18,0.818465329
26,1.28E+18,0.817239289
26,1.28E+18,0.817239289
26,1.28E+18,0.813738251
26,1.28E+18,0.813738251
26,1.28E+18,0.813738251
26,1.29E+18,0.813738251
26,1.29E+18,0.813738251
26,1.28E+18,0.812674019
26,1.28E+18,0.812136213
26,1.28E+18,0.809272919
26,1.28E+18,0.809272919
26,1.29E+18,0.809272919
26,1.29E+18,0.809272919
26,1.29E+18,0.808627729
26,1.29E+18,0.805541076
26,1.28E+18,0.805148368
26,1.28E+18,0.805148368
26,1.28E+18,0.805148368
26,1.29E+18,0.805148368
26,1.29E+18,0.805148368
26,1.29E+18,0.805148368
26,1.29E+18,0.805148368
26,1.29E+18,0.805148368
26,1.29E+18,0.805148368
26,1.29E+18,0.805148368
26,1.29E+18,0.804932064
26,1.28E+18,0.803847959
26,1.29E+18,0.800516163
26,1.28E+18,0.799778497
26,1.28E+18,0.799196666
26,1.28E+18,0.798697444
26,1.28E+18,0.798697444
26,1.28E+18,0.798697444
26,1.29E+18,0.798697444
26,1.28E+18,0.797850609
26,1.28E+18,0.794804457
26,1.28E+18,0.794421685
26,1.28E+18,0.792697867
26,1.29E+18,0.790396657
26,1.28E+18,0.785761286
26,1.29E+18,0.785257699
26,1.28E+18,0.784708317
26,1.29E+18,0.784708317
26,1.29E+18,0.784494143
26,1.28E+18,0.783672574
26,1.28E+18,0.783672574
26,1.28E+18,0.783672574
26,1.28E+18,0.775994898
26,1.29E+18,0.775612919
26,1.28E+18,0.773832205
26,1.29E+18,0.772267198
26,1.29E+18,0.772241492
26,1.29E+18,0.770304408
26,1.28E+18,0.767366842
26,1.29E+18,0.767163369
26,1.29E+18,0.767163369
26,1.29E+18,0.767163369
26,1.29E+18,0.767163369
26,1.29E+18,0.767163369
26,1.29E+18,0.765082393
26,1.28E+18,0.762631743
26,1.28E+18,0.762631743
26,1.28E+18,0.762631743
26,1.29E+18,0.762631743
26,1.29E+18,0.762631743
26,1.29E+18,0.762631743
26,1.29E+18,0.762631743
26,1.29E+18,0.762631743
26,1.29E+18,0.760624402
26,1.29E+18,0.760624402
26,1.29E+18,0.759186147
26,1.28E+18,0.755151758
26,1.28E+18,0.752088669
26,1.28E+18,0.751303856
26,1.28E+18,0.750760531
26,1.28E+18,0.750760531
26,1.28E+18,0.750760531
26,1.29E+18,0.747733229
26,1.28E+18,0.747414308
26,1.29E+18,0.745745843
26,1.29E+18,0.745745843
26,1.29E+18,0.745745843
26,1.29E+18,0.745745843
26,1.29E+18,0.745745843
26,1.29E+18,0.745745843
26,1.29E+18,0.745745843
26,1.29E+18,0.7445256
26,1.28E+18,0.743776542
26,1.28E+18,0.743776542
26,1.28E+18,0.743776542
26,1.29E+18,0.743776542
26,1.29E+18,0.743776542
26,1.29E+18,0.743776542
26,1.29E+18,0.743430068
26,1.28E+18,0.740885383
26,1.28E+18,0.740885383
26,1.28E+18,0.740885383
26,1.28E+18,0.740783156
26,1.29E+18,0.74002972
26,1.29E+18,0.739339657
26,1.28E+18,0.736451982
26,1.28E+18,0.735757081
26,1.29E+18,0.735757081
26,1.29E+18,0.735757081
26,1.29E+18,0.735757081
26,1.29E+18,0.735757081
26,1.29E+18,0.731680956
26,1.29E+18,0.731660712
26,1.28E+18,0.72925517
26,1.28E+18,0.728586105
26,1.29E+18,0.728395181
26,1.28E+18,0.727988593
26,1.29E+18,0.727988593
26,1.29E+18,0.727335395
26,1.28E+18,0.726597465
26,1.28E+18,0.725532034
26,1.29E+18,0.724404738
26,1.29E+18,0.724404738
26,1.28E+18,0.724005608
26,1.28E+18,0.724005608
26,1.28E+18,0.724005608
26,1.28E+18,0.724005608
26,1.28E+18,0.724005608
26,1.28E+18,0.724005608
26,1.28E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.724005608
26,1.29E+18,0.722806215
26,1.28E+18,0.722242641
26,1.28E+18,0.720099113
26,1.28E+18,0.719790587
26,1.28E+18,0.718552034
26,1.28E+18,0.718552034
26,1.28E+18,0.715896323
26,1.28E+18,0.712887429
26,1.29E+18,0.712887429
26,1.28E+18,0.711990257
26,1.28E+18,0.711990257
26,1.28E+18,0.711990257
26,1.29E+18,0.710927155
26,1.28E+18,0.709977335
26,1.28E+18,0.709977335
26,1.28E+18,0.709977335
26,1.28E+18,0.709665448
26,1.29E+18,0.709665448
26,1.29E+18,0.709257829
26,1.28E+18,0.704114167
26,1.28E+18,0.702964778
26,1.28E+18,0.702964778
26,1.28E+18,0.702964778
26,1.28E+18,0.702964778
26,1.29E+18,0.702964778
26,1.28E+18,0.702925274
26,1.28E+18,0.70238127
26,1.28E+18,0.701702031
26,1.28E+18,0.701185224
26,1.28E+18,0.700194282
26,1.28E+18,0.700194282
26,1.28E+18,0.700194282
26,1.28E+18,0.700194282
26,1.28E+18,0.700194282
26,1.28E+18,0.700194282
26,1.28E+18,0.700194282
26,1.28E+18,0.700194282
26,1.28E+18,0.700194282
26,1.28E+18,0.700194282
26,1.28E+18,0.700194282
26,1.28E+18,0.699924948
26,1.28E+18,0.699133467
26,1.28E+18,0.697498259
26,1.28E+18,0.697447894
26,1.28E+18,0.693234843
26,1.28E+18,0.693234843
26,1.29E+18,0.692673951
26,1.29E+18,0.691892141
26,1.28E+18,0.691157844
26,1.28E+18,0.691157844
26,1.28E+18,0.690678112
26,1.28E+18,0.689064437
26,1.29E+18,0.687620418
26,1.28E+18,0.684197086
26,1.28E+18,0.683492456
26,1.29E+18,0.680917322
26,1.29E+18,0.680917322
26,1.29E+18,0.680917322
26,1.29E+18,0.680400519
26,1.29E+18,0.680400519
26,1.29E+18,0.679862758
26,1.29E+18,0.679053474
26,1.28E+18,0.678839925
26,1.28E+18,0.677337742
26,1.29E+18,0.677050256
26,1.28E+18,0.676901514
26,1.28E+18,0.67635137
26,1.28E+18,0.676116924
26,1.28E+18,0.676116924
26,1.28E+18,0.676116924
26,1.28E+18,0.676116924
26,1.28E+18,0.676116924
26,1.28E+18,0.676116924
26,1.28E+18,0.676116924
26,1.29E+18,0.676116924
26,1.29E+18,0.676116924
26,1.29E+18,0.676116924
26,1.28E+18,0.675398826
26,1.28E+18,0.674742501
26,1.28E+18,0.674742501
26,1.28E+18,0.674742501
26,1.28E+18,0.674742501
26,1.28E+18,0.674742501
26,1.28E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.29E+18,0.674742501
26,1.28E+18,0.674709753
26,1.29E+18,0.674709753
